券種,組み合わせ,配当,人気
単勝,15,380,1
複勝,15,210,2
複勝,7,1820,13
複勝,5,890,9
枠連,4-8,2780,15
馬連,7-15,29040,50
ワイド,7-15,8660,61
ワイド,5-15,4720,39
ワイド,5-7,29790,86
馬単,15-7,32020,72
3連複,5-7-15,469320,316
3連単,15-7-5,1902720,575
