券種,組み合わせ,配当,人気
単勝,9,1380,6
複勝,9,470,6
複勝,1,890,9
複勝,2,1030,10
枠連,1-7,13450,29
馬連,1-9,24120,48
ワイド,1-9,5650,49
ワイド,2-9,6040,51
ワイド,1-2,10380,62
馬単,9-1,42910,91
3連複,1-2-9,174040,194
3連単,9-1-2,1016510,096
