券種,組み合わせ,配当,人気
単勝,2,800,5
複勝,2,240,5
複勝,7,200,4
複勝,12,4190,14
枠連,2-5,880,3
馬連,2-7,2100,10
ワイド,2-7,900,10
ワイド,2-12,22950,78
ワイド,7-12,19380,70
馬単,2-7,4400,19
3連複,2-7-12,152740,211
3連単,2-7-12,519650,932
