着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,エンペラーワケア,牡4,57.0,川田,1:36.0,,1,1.7,36.5,栗東杉山晴,538(+2)
2,7,13,カズペトシーン,牡4,57.0,西村淳,1:36.2,1,5,16.8,35.3,栗東池添,496(+8)
3,3,4,ペリエール,牡4,57.0,石川,1:36.2,ハナ,4,13.3,36.1,美浦黒岩,488(-4)
4,5,9,ペイシャエス,牡5,57.0,横山和,1:36.4,1,3,7.2,37.1,美浦小西,498(-2)
5,8,14,サンライズホーク,セ5,57.0,Mデム,1:36.5,3/4,8,33.2,37.0,栗東牧浦,510(-5)
6,4,7,エルゲルージ,牡5,57.0,藤岡佑,1:36.6,クビ,11,58.2,36.8,栗東石坂,516(-8)
7,6,11,ショウナンライシン,牡4,57.0,柴田善,1:36.8,1.1/4,6,20.6,36.9,美浦大竹,488(-4)
8,7,12,タマモロック,牡4,57.0,ムーア,1:36.8,アタマ,2,4.9,37.2,美浦伊藤圭,506(0)
9,1,1,ビヨンドザファザー,牡5,57.0,北村友,1:36.9,3/4,7,32.1,36.1,栗東藤岡,512(+6)
10,2,3,キタノヴィジョン,牡7,57.0,戸崎圭,1:37.1,1,10,48.2,36.8,美浦萱野,496(+4)
11,5,8,サヴァ,牡6,57.0,岩田康,1:37.1,ハナ,13,129.4,36.3,栗東上村,520(-10)
12,2,2,ゼットリアン,牡4,57.0,大野,1:37.6,3,14,179.5,37.4,栗東吉田,438(0)
13,3,5,メイショウテンスイ,牡7,57.0,吉田豊,1:38.7,7,12,64.2,39.7,栗東河内,528(-3)
14,8,15,イーグルノワール,牡3,56.0,菅原明,1:38.7,クビ,9,45.1,39.1,栗東音無,528(+10)
15,4,6,ドルチェモア,牡4,57.0,三浦,1:46.1,大,15,226.8,47.2,栗東高橋一,474(+2)
