馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フォージドブリック,牡3,長岡,栗東・森田,差し,86.0,12,7,3歳未勝利,37.4,538(-2),京都,35,中4週,Y,,3,ブリックスアンドモルタル,クロフネ,,B
2,1,クリノビックマロン,牡3,田口,栗東・高橋忠,差し,37.4,9,13,3歳未勝利,40.1,464(-10),新潟,28,中3週,Y,,3,カリフォルニアクローム,ストリートセンス,,B
3,2,プルーフリーダー,牡3,松若,栗東・藤野,先行,25.6,7,10,3歳未勝利,40.4,466(-4),京都,49,中6週,Y,,3,ダイワメジャー,エアエミネム,,
4,2,レーベンヘルツ,牡3,松山,栗東・西園翔,先行,5.7,4,3,3歳未勝利,38.7,452(0),新潟,27,中3週,Y,,3,スワーヴリチャード,クロフネ,,
5,3,ピコリーナ,牝3,Ｍデム,栗東・杉山佳,差し,113.7,13,,,,492(-8),京都,27,中3週,Y,,2,ダンカーク,アグネスタキオン,,B
6,3,ピエナクレスコ,牡3,和田翼,栗東・谷,先行,146.0,14,8,3歳未勝利,38.2,466(+2),新潟,27,中3週,Y,,2,クレスコグランド,スウェプトオーヴァーボード,,
7,4,クレスコウェイ,牡3,中井,栗東・羽月,差し,375.3,16,9,3歳未勝利,38.5,500(0),京都,42,中5週,Y,,3,ジャスタウェイ,ダンスインザダーク,,
8,4,メイショウオオコ,牡3,団野,栗東・荒川,差し,4.3,2,3,3歳未勝利,36.9,462(-8),京都,14,中1週,Y,,3,メイショウボーラー,メイショウサムソン,,
9,5,コンスピリート,牡3,西塚,栗東・清水久,先行,32.3,8,7,3歳未勝利,38.6,506(-14),阪神,76,中10週,Y,,3,ドゥラメンテ,タニノギムレット,,
10,5,ルージュチルル,牝3,永島,栗東・音無,,61.2,11,12,3歳未勝利,37.9,386(-4),新潟,34,中4週,Y,,2,シルバーステート,Kingman,,
11,6,デュアル,牡3,岩田望,栗東・野中,先行,3.2,1,3,3歳未勝利,37.6,486(-2),京都,21,中2週,Y,,3,キンシャサノキセキ,Mr. Greeley,,
12,6,マサレエトワール,牝3,吉村,栗東・安田,先行,4.9,3,2,2歳新馬,38.0,490(+28),阪神,174,中24週,Y,,1,Mendelssohn,Violence,,
13,7,シアーエレガンス,牝3,西村淳,栗東・長谷川,,7.9,5,8,3歳未勝利,36.9,458(-6),新潟,41,中5週,Y,,3,ダイワメジャー,Successful Appeal,,
14,7,ダンデライオン,牝3,角田和,栗東・佐々木,差し,51.6,10,18,3歳未勝利,36.8,486(+22),小倉,125,中17週,Y,,2,キズナ,Medaglia d'Oro,,
15,8,セールヴォラン,牡3,,栗東・北出,先行,23.7,6,4,3歳未勝利,37.8,442(-2),新潟,21,中2週,Y,,3,グァンチャーレ,Swiss Spirit,,
16,8,アーニャワクワク,牝3,橋木,栗東・藤沢,差し,174.8,15,6,3歳未勝利,38.0,432(+4),京都,35,中4週,Y,,3,サトノクラウン,マンハッタンカフェ,,
