コーナー,通過順
1コーナー,"3(4,8,9)11,5,6,13(2,7)(10,12)1"
2コーナー,"3,8(4,9)-(5,11)(2,6,13)7-(1,12)10"
3コーナー,"3,8(9,11)4,5(6,13)(2,7)(1,12)=10"
4コーナー,"3,8,11,9(4,5)-13(2,6,7)(1,12)=10"
