コーナー,通過順
1コーナー,"9,8(2,6)3,1,4,5,7"
2コーナー,"9,8(2,6)3,1,4,5,7"
3コーナー,"(*9,8)-6(2,3)(1,4)(5,7)"
4コーナー,"(*9,8)-(2,6)(1,3)(4,7)5"
