コーナー,通過順
1コーナー,"4(8,10)(1,3)(2,11,13)(6,5)(9,7)-12"
2コーナー,"4,8,10(1,3)11(2,13)(6,5)9-(12,7)"
3コーナー,"(*4,8)10(1,3,11)(2,5,13)(6,9)(12,7)"
4コーナー,"(*4,8)10(1,3,11)(2,5,13)(6,9)12,7"
