券種,組み合わせ,配当,人気
単勝,2,270,1
複勝,2,150,1
複勝,11,820,10
複勝,8,780,9
枠連,1-6,3280,12
馬連,2-11,5310,17
ワイド,2-11,1730,17
ワイド,2-8,1490,14
ワイド,8-11,9500,69
馬単,2-11,7010,21
3連複,2-8-11,32740,85
3連単,2-11-8,112970,300
