券種,組み合わせ,配当,人気
単勝,8,520,3
複勝,8,250,4
複勝,10,160,1
複勝,2,380,6
枠連,4-5,930,3
馬連,8-10,1240,3
ワイド,8-10,570,3
ワイド,2-8,1520,15
ワイド,2-10,1190,12
馬単,8-10,2280,5
3連複,2-8-10,6060,13
3連単,8-10-2,26990,51
