券種,組み合わせ,配当,人気
単勝,8,210,1
複勝,8,110,1
複勝,14,190,3
複勝,13,250,5
枠連,5-8,420,1
馬連,8-14,760,1
ワイド,8-14,330,1
ワイド,8-13,510,5
ワイド,13-14,920,11
馬単,8-14,1060,1
3連複,8-13-14,2110,6
3連単,8-14-13,6520,9
