馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ツインピークス,牝2,菅原明,美浦・高木,差し,3.2,2,2,2歳未勝利,34.5,470(+8),新潟,29,中3週,Y,,2,ミスターメロディ,キングカメハメハ,,
2,2,アリストキャット,牡2,木幡巧,美浦・土田,追込,193.5,8,11,2歳新馬,35.8,406(+6),新潟,21,中2週,Y,,1,イスラボニータ,エピファネイア,,
3,3,タワークライマー,牡2,内田博,美浦・嘉藤,先行,18.7,6,7,2歳未勝利,36.0,466(0),福島,42,中5週,Y,,2,タワーオブロンドン,ブラックタイド,,B
4,4,ルチアーナ,牝2,戸崎圭,美浦・小笠,差し,2.5,1,3,2歳未勝利,34.6,432(+4),新潟,29,中3週,Y,,2,ミッキーグローリー,アイルハヴアナザー,,
5,5,カンタベリーノブシ,牡2,小林脩,美浦・石栗,追込,272.8,11,12,2歳新馬,38.8,460(-4),新潟,36,中4週,Y,,1,アニマルキングダム,タイキシャトル,,
6,5,シルフレイ,牝2,津村,美浦・千葉,差し,6.9,4,2,2歳新馬,35.8,426(0),新潟,22,中2週,Y,,1,フォーウィールドライブ,キングカメハメハ,,
7,6,サノノスウィフト,牝2,原田和,美浦・蛯名利,追込,309.9,12,7,2歳未勝利,36.0,398(-6),札幌,21,中2週,Y,,3,エポカドーロ,クロフネ,,
8,6,マリノトニトゥルス,牝2,大江比,美浦・武市,差し,10.5,5,4,2歳未勝利,36.0,452(-2),新潟,21,中2週,Y,,2,サンダースノー,キングカメハメハ,,
9,7,ニシノコイブミ,牝2,野中,美浦・西田,,4.3,3,2,2歳未勝利,35.9,424(-2),福島,57,中7週,Y,,2,イスラボニータ,ルーラーシップ,,
10,7,ヒロノエクスカリバ,牡2,菅原隆,美浦・小手川,差し,212.7,9,5,2歳新馬,35.5,428(-10),函館,77,中10週,Y,,1,ビッグアーサー,ルーラーシップ,,
11,8,ゴールデンマーチ,牝2,石田,美浦・新開,差し,74.8,7,6,2歳新馬,35.5,390(-8),福島,57,中7週,Y,,1,ゴールドシップ,アドマイヤムーン,,
12,8,フクシマジンロッソ,牡2,杉原,美浦・石毛,先行,222.0,10,7,2歳未勝利,35.7,438(+8),新潟,29,中3週,Y,,2,ロゴタイプ,タイキシャトル,,
