券種,組み合わせ,配当,人気
単勝,6,230,1
複勝,6,130,2
複勝,10,370,6
複勝,8,120,1
枠連,6-8,1270,7
馬連,6-10,4160,12
ワイド,6-10,1050,12
ワイド,6-8,190,1
ワイド,8-10,990,11
馬単,6-10,5850,20
3連複,6-8-10,2150,7
3連単,6-10-8,16450,54
