馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エルバリオ B,牡4,鮫島駿,栗東・高野,先行,8.3,5,1,,36.0,526(+2),中京,28,中3週,Y,,3,ドレフォン,ディープインパクト,
2,2,ルクルト,牡6,三浦,栗東・吉村,差し,30.9,9,3,,34.0,466(-2),小倉,56,中7週,Y,,3,キングズベスト,Curlin,
3,2,レイニーデイ,牡5,和田竜,美浦・田村,,5.3,3,3,,36.4,552(-8),中京,43,中5週,Y,,3,ジャスタウェイ,ボストンハーバー,
4,3,ラブリークイーン,牝5,柴田善,美浦・嘉藤,先行,59.5,11,9,,37.0,490(0),東京,77,中10週,Y,,3,ラブリーデイ,キャプテンスティーヴ,
5,3,グットディール,牡4,横山和,栗東・須貝,差し,11.1,6,10,,37.8,502(0),中京,99,中13週,Y,,3,ビッグアーサー,サンデーサイレンス,
6,4,ウナギノボリ,牡4,戸崎圭,栗東・音無,差し,4.6,2,1,,35.3,464(-4),中京,43,中5週,Y,,3,ドレフォン,サンデーサイレンス,
7,4,タイミングナウ,セ7,田辺,栗東・四位,先行,21.5,8,10,,38.2,484(+2),阪神,35,中4週,Y,,3,Tapit,Include,
8,5,エターナリー,牡6,永野,栗東・辻野,先行,61.3,12,6,,36.7,464(-4),阪神,35,中4週,Y,,3,ゴールドアリュール,Tamayuz,
9,5,フォーヴィスム,牡5,内田博,美浦・奥村武,差し,4.3,1,1,4歳以上2勝クラス,36.7,534(-6),東京,84,中11週,Y,,3,ドゥラメンテ,Officer,
10,6,フォルツァエフ B,牡8,田中勝,栗東・森秀,先行,75.2,14,9,,37.5,504(-8),中京,43,中5週,Y,,3,Pioneerof the Nile,Forest Wildcat,
11,6,ライラボンド,牡4,木幡巧,美浦・杉浦,先行,32.6,10,11,,36.6,518(-4),中京,43,中5週,Y,,3,キズナ,アドマイヤドン,
12,7,ライフレッスンズ B,牡6,菅原明,美浦・国枝,先行,18.6,7,5,,36.3,502(0),中京,43,中5週,Y,,3,ロードカナロア,フレンチデピュティ,
13,7,ナンヨープランタン,牡8,津村,栗東・松永幹,追込,64.5,13,4,,36.0,460(-2),福島,14,中1週,Y,,3,ルーラーシップ,スペシャルウィーク,
14,8,ローレルジャック,牡1,武士沢,美浦・高橋裕,差し,339.5,15,14,,38.5,498(-14),中山,56,中7週,Y,,3,エンパイアメーカー,ダンシングブレーヴ,
15,8,フルヴォート,牡5,石橋脩,栗東・西村,差し,5.5,4,6,,36.4,500(+2),阪神,154,中21週,Y,,3,ヘニーヒューズ,フレンチデピュティ,
