券種,組み合わせ,配当,人気
単勝,9,810,3
複勝,9,290,3
複勝,2,1640,12
複勝,10,1050,10
枠連,1-5,10110,26
馬連,2-9,26990,49
ワイド,2-9,6690,52
ワイド,9-10,4520,45
ワイド,2-10,20240,95
馬単,9-2,39060,83
3連複,2-9-10,225280,289
3連単,9-2-10,1122170,479
