券種,組み合わせ,配当,人気
単勝,4,910,4
複勝,4,300,5
複勝,8,1570,16
複勝,13,210,1
枠連,2-4,12100,28
馬連,4-8,25130,74
ワイド,4-8,6130,68
ワイド,4-13,950,5
ワイド,8-13,5590,60
馬単,4-8,43890,132
3連複,4-8-13,41630,141
3連単,4-8-13,312710,022
