着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ビダーヤ,牡4,57.0,レーン,1:23.2,,1,1.5,35.1,栗東矢作,494(+8)
2,6,12,インユアパレス,牡4,57.0,戸崎圭,1:23.2,クビ,4,9.2,35.0,栗東須貝,482(+2)
3,7,13,コンクイスタ,セ5,57.0,北村宏,1:23.5,1.3/4,2,6.3,35.7,栗東吉岡,488(-2)
4,4,7,ジャスパーゴールド,セ7,58.0,菅原明,1:24.0,3,9,64.1,36.5,栗東森秀,466(+4)
5,4,8,フルム,牡6,58.0,水口,1:24.1,クビ,5,13.4,36.2,栗東浜田,492(0)
6,2,4,アスクドゥラメンテ,牡6,57.0,石橋脩,1:24.2,3/4,12,261.5,35.7,栗東藤原,534(+4)
6,5,10,ナスティウェザー,牡4,57.0,横山武,1:24.2,3/4,6,31.7,36.5,美浦加藤征,468(0)
8,2,3,ロードヴァレンチ,セ6,57.0,木幡巧,1:24.2,ハナ,7,32.4,36.9,美浦中舘,492(+4)
9,3,5,ハギノアトラス,セ9,57.0,柴田大,1:24.3,1/2,15,564.8,36.3,栗東宮地,482(+6)
10,1,1,バグラダス,牡5,57.0,ルメー,1:24.5,1,3,7.5,35.7,美浦嘉藤,486(0)
11,3,6,アルムブラーヴ,牡6,57.0,内田博,1:24.8,2,10,85.6,37.0,栗東鈴木孝,502(+4)
12,6,11,コパノニコルソン,牡6,57.0,松岡,1:24.9,クビ,11,208.2,35.8,栗東宮,534(-2)
13,1,2,コパノパサディナ,牡5,57.0,長浜,1:25.4,3.1/2,13,270.4,36.0,美浦上原博,540(+16)
14,7,14,ニシノスーベニア,牡6,58.0,大野,1:25.7,1.1/2,8,54.6,37.4,美浦上原博,528(-6)
15,8,16,カルリーノ,セ9,57.0,野中,1:26.6,5,16,569.0,38.0,美浦矢嶋,504(-4)
16,5,9,エクロジャイト,セ5,57.0,原,1:26.8,3/4,14,272.4,37.7,栗東福永,500(-24)
