券種,組み合わせ,配当,人気
単勝,6,270,2
複勝,6,110,1
複勝,5,110,2
複勝,4,160,5
枠連,5-6,150,1
馬連,5-6,160,1
ワイド,5-6,110,1
ワイド,4-6,290,3
ワイド,4-5,210,2
馬単,6-5,390,2
3連複,4-5-6,390,1
3連単,6-5-4,1320,4
