着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,アムールドパリ,牝4,56.0,横山武,2:10.2,,3,9.9,36.0,美浦稲垣,454(-2)
2,5,10,ポッドロゴ,牡4,58.0,松山,2:10.2,ハナ,5,11.7,35.4,栗東西園正,474(-8)
3,7,14,オメガタキシード,セ5,58.0,戸崎圭,2:10.6,2.1/2,11,53.2,36.3,栗東井上,452(+2)
4,6,11,レッドプロフェシー,牡5,58.0,原,2:10.9,1.1/2,14,89.0,36.3,栗東大久保,482(0)
5,7,13,ビップスコーピオン,牡5,58.0,Mデム,2:11.0,1,4,10.5,36.1,美浦田島,456(+4)
6,1,2,フルオール,牡6,58.0,横山和,2:11.1,1/2,9,20.8,35.3,美浦斎藤誠,482(+6)
7,8,16,グロバーテソーロ,牡4,58.0,菅原明,2:11.1,ハナ,8,18.8,36.4,美浦高木,508(-6)
8,5,9,イデアイゴッソウ,牡4,58.0,横山典,2:11.2,3/4,1,2.6,35.7,美浦小野,466(+2)
9,2,3,ブレスワード,牡4,58.0,川田,2:11.4,3/4,10,23.5,36.9,美浦中舘,508(+10)
10,3,5,アームブランシュ,牡5,58.0,吉田豊,2:11.4,ハナ,12,62.2,36.3,美浦竹内,464(+2)
11,4,8,ワンパット,牡4,58.0,幸,2:11.6,1,6,14.8,36.9,栗東高橋亮,486(+4)
12,3,6,イーサンバーニング,牡6,58.0,ディー,2:11.7,3/4,16,283.9,36.5,栗東藤野,506(-6)
13,4,7,ハーバーライト,牡4,58.0,津村,2:11.7,アタマ,13,86.3,36.7,栗東高橋忠,534(+4)
14,8,15,ヴェールランス,牡6,58.0,三浦,2:11.9,3/4,15,99.0,37.0,美浦田村,460(+2)
15,6,12,メイショウフジ,牡5,58.0,大野,2:12.0,クビ,2,4.0,37.1,美浦和田勇,484(-2)
16,1,1,プラウドヘリテージ,牡6,58.0,松岡,2:12.4,2.1/2,7,15.3,37.9,美浦田中剛,514(+4)
