コーナー,通過順
1コーナー,"2=10-12,9-(4,1)6,7-(8,3)-11,5"
2コーナー,"2=10-12,9,1,4,6,3(7,11)8,5"
3コーナー,"2=10-12-(1,9)-11,6(4,5)7,3=8"
4コーナー,"2=10=12=1(9,11)-5,6-7,4-3=8"
