券種,組み合わせ,配当,人気
単勝,7,310,2
複勝,7,150,2
複勝,8,600,9
複勝,4,320,5
枠連,5-5,3920,16
馬連,7-8,3310,13
ワイド,7-8,1020,11
ワイド,4-7,680,7
ワイド,4-8,3260,37
馬単,7-8,5290,19
3連複,4-7-8,12110,42
3連単,7-8-4,49930,166
