着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,アイアムユウシュン,牡3,57.0,戸崎圭,1:11.0,,3,4.3,36.4,美浦奥平,516(+4)
2,3,5,ルーラルハピネス,牝4,56.0,北村宏,1:11.5,3,5,20.1,37.2,美浦伊藤大,484(+12)
3,7,14,ショウナンアビアス,牡4,58.0,池添,1:11.6,1/2,2,3.5,37.0,美浦加藤士,508(0)
4,7,13,ディキシーガンナー,牡4,58.0,川田,1:11.9,1.3/4,1,2.8,36.8,栗東中内田,496(-2)
5,2,3,メラーキ,牡7,58.0,松岡,1:12.0,1/2,16,418.4,36.4,美浦稲垣,490(+4)
5,3,6,ヴィクトリーロード,牡4,58.0,内田博,1:12.0,1/2,10,40.3,37.2,美浦畠山,492(+6)
7,4,8,キタノソワレ,牝3,55.0,木幡巧,1:12.0,アタマ,9,32.1,36.6,美浦本間,478(+10)
8,8,15,チュウワキャリア,牝3,55.0,横山武,1:12.0,アタマ,4,8.4,37.5,美浦栗田,508(+2)
9,6,11,マーシヴィガラス,牡4,58.0,丹内,1:12.1,1/2,7,22.5,36.6,美浦的場,516(+10)
10,5,9,ベルウッドウズメ,セ5,58.0,石橋脩,1:12.2,クビ,14,206.0,36.4,美浦本間,490(0)
11,8,16,キャプテンローレル,牡5,58.0,杉原,1:12.3,1,13,181.2,37.5,美浦田村,480(+4)
12,4,7,グレタ,牝5,56.0,菊沢,1:12.5,1.1/2,11,49.4,37.6,美浦清水英,480(+2)
13,1,1,ズバットマサムネ,牡3,57.0,川又,1:13.0,3,8,30.6,37.4,栗東杉山佳,494(-4)
14,5,10,カナウ,牡4,58.0,坂井,1:13.1,クビ,6,21.0,37.9,栗東杉山晴,530(-4)
15,6,12,タッカーシルバー,牝5,56.0,小林美,1:13.1,クビ,15,325.7,37.8,美浦鈴木伸,472(+14)
16,2,4,スクルトゥーラ,牝5,56.0,三浦,1:13.5,2.1/2,12,147.1,38.6,美浦鹿戸,446(+6)
