コーナー,通過順
1コーナー,"(*1,3)=4(10,12)7-(2,11)6,8(9,13)(5,14)"
2コーナー,"1,3=4(10,12)-7(2,11)-6,8-9,13,5,14"
3コーナー,"3(12,1,4)10,7(2,11,8)6,5,9,13,14"
4コーナー,"(3,*12,7)(10,2,11,4,8)(6,5,13)(9,1,14)"
