着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ハクサンバード,牡5,54.0,小崎,1:19.8,,7,33.5,33.6,栗東高橋一,484(-8)
2,6,10,レッドシュヴェルト,牡5,55.0,ルメー,1:19.8,ハナ,3,4.7,33.1,美浦尾関,472(+2)
3,4,6,コスモアディラート,牡7,54.0,石川,1:20.0,1,10,41.7,34.1,美浦和田郎,508(-2)
4,5,8,イサチルシーサイド,牡4,57.0,木幡初,1:20.0,クビ,4,8.5,34.2,美浦竹内,476(-4)
5,6,11,ヴェサリウス,牡4,56.0,三浦,1:20.0,アタマ,5,8.7,33.8,美浦菊沢,478(-2)
6,4,7,ジュノー,セ7,55.0,江田照,1:20.0,アタマ,8,36.7,33.6,美浦田中勝,536(+6)
7,1,1,サトミノキラリ,牡4,56.0,津村,1:20.1,クビ,1,2.9,33.2,美浦鈴木伸,458(-2)
8,3,4,メイショウフンケイ,牡7,54.0,酒井,1:20.2,1/2,6,13.6,33.9,栗東高橋亮,540(0)
9,5,9,ショウナンラスボス,牡7,55.0,吉田豊,1:20.2,クビ,14,94.7,34.9,美浦奥村武,478(0)
10,2,2,ドーバーホーク,牡5,56.0,北村宏,1:20.2,クビ,12,64.3,33.6,美浦清水英,484(+2)
10,8,15,オメガウインク,牝4,56.0,戸崎圭,1:20.2,クビ,2,4.3,33.6,美浦大和田,474(+4)
12,3,5,ハピネスアゲン,牝6,53.0,佐々木,1:20.3,アタマ,11,44.4,33.9,美浦萱野,464(+2)
13,7,13,オーサムストローク,牡4,55.0,田辺,1:20.3,クビ,9,37.7,34.9,美浦伊藤圭,452(0)
14,7,12,コスモエスパーダ,牡9,55.0,シュタ,1:20.8,3,13,72.7,34.8,美浦天間,510(-2)
15,8,14,セイカフォルゴーレ,牡6,54.0,石橋脩,1:21.4,3.1/2,15,211.0,34.2,美浦相沢,520(+2)
