着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,マイネルモーント,牡3,55.0,横山武,2:01.6,,2,2.9,34.4,美浦高木,440(-4)
2,7,14,クレバーテースト,セ4,58.0,浜中,2:01.8,1,6,16.5,35.1,栗東武幸,450(+2)
3,5,10,トーホウガレオン,牡3,55.0,川田,2:02.2,2.1/2,1,2.6,34.8,栗東石坂,512(+2)
4,6,11,ウインシュクラン,セ5,58.0,丹内,2:02.3,1/2,5,15.5,35.3,美浦鹿戸,464(-2)
5,8,17,ヤマニンエンディマ,牡3,55.0,戸崎圭,2:02.4,1/2,7,16.6,34.7,美浦辻,496(-4)
6,8,16,ダディーズトリップ,牡7,58.0,丸山,2:02.4,ハナ,13,118.1,35.1,栗東千田,456(+4)
7,8,15,シャドウマッドネス,セ4,58.0,北村友,2:02.9,3,9,53.1,35.1,美浦和田勇,438(+4)
8,2,4,シテフローラル,牡5,58.0,松山,2:02.9,クビ,3,7.8,34.9,美浦堀,456(+10)
9,6,12,ウィズグレイス,牝4,56.0,西村淳,2:02.9,クビ,4,10.9,36.0,美浦国枝,454(0)
10,1,2,ナックイルシーブ,牡5,58.0,小林勝,2:03.1,1,14,176.5,34.8,美浦杉浦,500(-10)
11,3,5,パトリックハンサム,牡4,58.0,勝浦,2:03.2,1/2,10,56.0,35.0,美浦菊沢,466(-4)
12,3,6,イザニコス,牝5,56.0,石川,2:03.2,クビ,11,58.0,35.3,美浦和田郎,472(+2)
13,2,3,ディープレイヤー,牡4,58.0,柴田善,2:03.3,1/2,8,22.0,35.2,美浦大和田,484(-2)
14,5,9,コロンドール,セ6,58.0,大野,2:03.6,1.3/4,12,60.8,35.7,美浦和田雄,508(-8)
15,1,1,ピースディオン,牡6,58.0,永野,2:03.6,ハナ,15,187.9,35.1,美浦尾形,496(+6)
除外,4,7,ヒューマンコメディ,牝6,56.0,坂井,,,,,,美浦水野,488(+2)
除外,4,8,ピンキープロミス,牡3,55.0,木幡巧,,,,,,美浦畠山,462(0)
