着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ワイワイレジェンド,牡4,58.0,松山,1:23.9,,2,4.5,36.3,栗東前川,488(+4)
2,4,7,ペプチドタイガー,牡5,58.0,横山武,1:24.5,3.1/2,1,3.7,35.9,栗東吉村,452(-8)
3,3,5,アンシール,セ4,58.0,石橋脩,1:24.6,1/2,6,13.6,35.9,栗東小崎,482(+4)
4,1,2,マーブルマウンテン,牝4,56.0,亀田,1:24.8,1.1/2,9,32.8,36.5,栗東田中克,488(+18)
5,2,4,トクシーカイザー,牡5,58.0,横山琉,1:25.1,1.1/2,5,7.9,35.8,美浦小島,486(0)
6,8,15,レイズカイザー,セ5,58.0,荻野極,1:25.2,クビ,8,20.9,36.1,美浦田村,534(+8)
7,3,6,ハッピーロンドン,牡5,58.0,菊沢,1:25.4,1.1/2,12,50.1,35.9,美浦菊沢,490(0)
8,2,3,カフェニクス,牝4,56.0,菅原明,1:25.4,クビ,4,7.2,35.9,美浦柄崎,512(+20)
9,6,11,ジャスリー,牡5,58.0,木幡巧,1:25.4,ハナ,13,51.6,35.5,美浦田島,530(-2)
10,5,9,キュムロンニンバス,牡7,58.0,内田博,1:25.6,3/4,14,70.2,36.0,美浦南田,526(+14)
11,5,10,トーセンサウダージ,牡5,58.0,大野,1:25.6,クビ,11,35.1,35.7,美浦杉浦,536(+8)
12,4,8,タイセイレスポンス,セ4,58.0,丹内,1:25.8,1,7,20.0,36.7,栗東安田,492(+6)
13,7,13,スマイルアップ,牝6,56.0,原,1:25.9,1,16,156.9,36.5,美浦萱野,468(+12)
14,6,12,スティールブルー,牝4,56.0,丸山,1:26.4,3,10,34.6,36.8,美浦田中勝,456(-2)
15,1,1,アバンチュリエ,セ6,58.0,三浦,1:27.0,3.1/2,15,105.5,37.8,美浦大竹,486(+12)
中止,8,16,ノットファウンド,牝5,56.0,ルメー,,,3,5.7,,美浦国枝,506(-2)
