券種,組み合わせ,配当,人気
単勝,4,460,1
複勝,4,210,3
複勝,1,270,7
複勝,13,230,4
枠連,1-3,2420,11
馬連,1-4,2690,14
ワイド,1-4,930,13
ワイド,4-13,740,4
ワイド,1-13,1290,24
馬単,4-1,4100,16
3連複,1-4-13,5810,19
3連単,4-1-13,32660,120
