券種,組み合わせ,配当,人気
単勝,17,850,3
複勝,17,320,3
複勝,14,1100,10
複勝,12,1180,13
枠連,7-8,3530,17
馬連,14-17,14420,40
ワイド,14-17,4300,37
ワイド,12-17,5020,43
ワイド,12-14,16830,103
馬単,17-14,26080,70
3連複,12-14-17,130230,278
3連単,17-14-12,689780,421
