着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,15,ジャンタルマンタル,牡4,58.0,川田,1:31.3,,1,1.8,33.1,栗東高野,500(-6)
2,3,6,ガイアフォース,牡6,58.0,横山武,1:31.6,1.3/4,4,8.6,33.2,栗東杉山晴,502(+6)
3,2,3,ウォーターリヒト,牡4,58.0,高杉,1:31.6,ハナ,15,130.2,33.0,栗東石橋,472(+10)
4,6,11,オフトレイル,牡4,58.0,菅原明,1:31.7,クビ,7,34.1,32.6,栗東吉村,460(-2)
5,5,9,エルトンバローズ,牡5,58.0,西村淳,1:31.7,クビ,12,67.2,33.6,栗東杉山晴,520(+4)
6,8,17,ソウルラッシュ,牡7,58.0,Cデム,1:31.7,アタマ,2,5.2,33.2,栗東池江,514(0)
7,3,5,アスコリピチェーノ,牝4,56.0,ルメー,1:31.9,3/4,3,7.5,33.5,美浦黒岩,478
8,2,4,マジックサンズ,牡3,57.0,武豊,1:32.1,1.1/4,9,53.2,32.8,栗東須貝,524(+4)
9,8,16,ドックランズ,牡5,58.0,ザーラ,1:32.1,クビ,13,120.2,33.1,海外ユースタス,504
10,4,7,チェルヴィニア,牝4,56.0,マーカ,1:32.2,クビ,8,45.4,33.3,美浦木村,492(-8)
11,1,1,トウシンマカオ,牡6,58.0,団野,1:32.2,クビ,11,58.9,34.5,美浦高柳瑞,476(-4)
12,7,14,レーベンスティール,牡5,58.0,レーン,1:32.4,1.1/4,5,19.3,33.7,美浦田中博,486(+2)
13,4,8,カンチェンジュンガ,牡5,58.0,藤岡佑,1:32.5,クビ,17,240.9,33.1,栗東庄野,496(+6)
14,1,2,シャンパンカラー,牡5,58.0,坂井,1:32.6,1/2,14,121.9,34.0,美浦田中剛,510(-6)
15,7,13,ロングラン,セ7,58.0,岩田康,1:32.7,クビ,16,192.3,33.0,美浦和田勇,478(-12)
16,5,10,ラヴァンダ,牝4,56.0,岩田望,1:32.8,1/2,6,20.2,34.5,栗東中村,492(+4)
17,8,18,ワイドラトゥール,牝4,56.0,北村友,1:33.0,1.1/2,18,278.2,33.3,栗東藤原,430(+2)
18,6,12,ウインマーベル,牡6,58.0,松山,1:33.2,1.1/4,10,53.5,34.5,美浦深山,484(+2)
