馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ホウオウライジン,牡7,岩田康,栗東・矢作,差し,117.1,14,3,,36.7,504(+10),東京,265,中37週,Y,Y,3,キングカメハメハ,アグネスタキオン,
2,1,フジマサインパクト B,牡5,田中勝,美浦・菊川,差し,13.5,5,1,,38.1,442(+4),中山,54,中7週,Y,,3,ディープインパクト,Sligo Bay,
3,2,タイセイスラッガー B,牡5,菅原明,美浦・高橋裕,先行,40.0,9,3,,38.4,546(-4),中山,49,中6週,Y,,3,タイセイレジェンド,マンハッタンカフェ,
4,2,オンザライン,牡5,石橋脩,美浦・大和田,先行,14.1,6,4,,37.9,460(+2),中山,58,中7週,Y,,3,スクリーンヒーロー,ディープインパクト,
5,3,サトノフウジン,牡6,三浦,美浦・堀,差し,86.8,12,14,,35.7,478(+4),中山,66,中8週,Y,,3,ディープインパクト,Ghostzapper,
6,3,トラモント,セ6,北村宏,美浦・新開,差し,11.7,4,3,,37.6,508(-4),中山,58,中7週,Y,,3,アイルハヴアナザー,フレンチデピュティ,
7,4,タヒチアンダンス,牝4,永野,美浦・加藤征,差し,84.6,11,9,,38.4,470(-2),中山,58,中7週,Y,,3,キングカメハメハ,フジキセキ,
8,4,ミッキーヌチバナ,牡5,ルメー,栗東・高橋亮,先行,7.5,3,1,3歳以上2勝クラス,38.3,520(+4),阪神,98,中13週,Y,,3,ダノンレジェンド,キングカメハメハ,
9,5,ベストリーガード,牡4,津村,美浦・牧,,3.7,2,2,,38.1,482(+2),中山,58,中7週,Y,,3,ダノンレジェンド,スペシャルウィーク,
10,5,コパノニコルソン,牡4,石川,栗東・宮,差し,22.4,8,3,,36.5,520(0),小倉,41,中5週,Y,,3,コパノリッキー,クロフネ,
11,6,ラグラスドシエル,牝5,丹内,栗東・中村,差し,128.4,16,10,,38.1,456(-18),中京,42,中5週,Y,,3,シニスターミニスター,キングカメハメハ,
12,6,ガンダルフ,牡5,ムルザ,美浦・国枝,先行,2.4,1,2,,37.6,488(+2),中山,90,中12週,Y,,3,キングカメハメハ,Distorted Humor,
13,7,ナリノモンターニュ,牡6,田辺,美浦・上原博,追込,87.4,13,6,,37.9,522(+2),中山,49,中6週,Y,,3,ヴィクトワールピサ,エルコンドルパサー,
14,7,カフェスペランツァ,牡6,吉田豊,美浦・中舘,差し,121.2,15,5,,38.0,520(+6),中山,49,中6週,Y,,3,ハーツクライ,Bandini,
15,8,ソニックベガ,牝6,吉田隼,栗東・田中克,差し,73.5,10,4,,37.9,470(0),中山,49,中6週,Y,,3,ルーラーシップ,アドマイヤベガ,
16,8,コーラスケイト,牝5,江田照,美浦・田村,先行,15.0,7,6,,38.6,530(+8),中山,90,中12週,Y,,3,オルフェーヴル,クロフネ,
