コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"14(11,10)(13,6)16(1,3,5)7(2,8,15)(4,17)(9,12)"
4コーナー,"14(11,10)(6,16,7)(13,3,5)(1,4,15)(2,8,17)(9,12)"
