着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ハッピーアズラリー,牝3,54.0,ルメー,1:24.5,,4,6.1,36.1,栗東安田翔,428(-2)
2,5,8,トリフィス,牝3,53.0,☆佐々木,1:24.6,1/2,10,47.3,36.8,栗東矢作,452(0)
3,3,5,ハッピーロンドン,牡3,56.0,菊沢,1:24.8,1.1/2,1,2.7,36.7,美浦菊沢,474(-2)
4,6,10,サヨノフィールド,牡4,58.0,内田博,1:25.0,1.1/4,3,4.9,37.1,美浦小笠,492(+10)
5,4,6,ピエフォール,牡3,56.0,江田照,1:25.7,4,5,12.6,36.4,美浦蛯名正,568(-2)
6,2,2,ケイツーマルカ,牝5,52.0,★小林美,1:26.1,2.1/2,7,19.5,36.7,美浦鈴木伸,508(-6)
7,5,9,テンコマンドゥール,牡3,56.0,津村,1:26.2,アタマ,9,41.9,38.0,美浦矢野,482(0)
8,2,3,ララモンドール,牡5,58.0,黛,1:26.3,3/4,15,232.8,36.8,美浦和田雄,448(+4)
9,3,4,ナスノカンゲツ,牡3,56.0,大野,1:26.6,1.3/4,11,48.5,37.1,美浦武井,498(-2)
10,7,13,レヴィナス,牝3,54.0,田辺,1:26.7,3/4,12,124.8,38.0,美浦鈴木慎,464(+6)
11,4,7,クラックオブドーン,牡3,55.0,☆横山琉,1:26.8,1/2,8,31.0,38.6,美浦中舘,472(-6)
12,7,12,ノーブルラン,牡3,56.0,石川,1:27.3,3,2,4.8,38.6,美浦尾形,470(+8)
13,8,14,クリノザウルス,牡5,55.0,▲水沼,1:27.5,1.1/4,14,159.2,39.2,美浦本間,488(-2)
14,8,15,サトノラッシュ,牡4,58.0,北村宏,1:27.9,2.1/2,6,15.6,39.9,美浦古賀,534(0)
15,1,1,ヨドノマックス,牡4,58.0,松岡,1:29.1,7,13,125.5,39.9,美浦中野,452(-7)
