馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヘヴンズタイム,セ4,小林勝,栗東・北出,追込,50.9,7,10,3歳以上1勝クラス,39.3,482(+12),札幌,13,中1週,Y,,3,ラニ,Mr. Prospector,
2,2,ダンツビガー,牡4,藤岡佑,栗東・四位,,7.5,5,3,4歳以上1勝クラス,38.7,492(-4),京都,91,中12週,Y,,3,ミッキーアイル,ファルブラヴ,
3,3,トリオーレ,牡4,横山和,美浦・嘉藤,差し,81.6,8,8,3歳以上1勝クラス,35.6,490(+4),札幌,21,中2週,Y,,3,パドトロワ,ハービンジャー,
4,4,フクノブルジュ,牡4,横山典,美浦・竹内,差し,5.4,2,2,3歳以上1勝クラス,36.6,474(+20),札幌,27,中3週,Y,,3,フリオーソ,ネオユニヴァース,
5,5,ブレットフライ,牡5,長浜,美浦・萱野,差し,155.2,9,4,3歳以上1勝クラス,38.7,506(+8),札幌,13,中1週,Y,,3,フリオーソ,フジキセキ,
6,6,ユイアングレイス,牡4,ティー,美浦・矢嶋,差し,31.6,6,9,3歳以上1勝クラス,37.6,456(+12),福島,34,中4週,Y,,3,イスラボニータ,フレンチデピュティ,
7,7,ボエーム,牡3,小林凌,美浦・石栗,差し,375.8,10,7,3歳以上1勝クラス,39.4,440(+6),札幌,13,中1週,Y,,3,アニマルキングダム,ローエングリン,
8,7,ヴァルドルチャ,牡3,モレイ,美浦・田中博,,1.9,1,2,3歳以上1勝クラス,38.4,448(+2),札幌,21,中2週,Y,,3,スワーヴリチャード,Redattore,
9,8,コスモオピニオン,牡4,レーン,美浦・黒岩,先行,5.9,4,3,3歳以上1勝クラス,40.3,506(+10),札幌,35,中4週,Y,,3,ダノンバラード,アイルハヴアナザー,
10,8,シャンデルナゴル,牡4,ホー,栗東・石坂,先行,5.5,3,3,3歳以上1勝クラス,37.8,498(+4),札幌,13,中1週,Y,,3,サトノダイヤモンド,キングカメハメハ,
