馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハートオブアシティ,牡5,北村友,栗東・森田,差し,122.0,14,7,,34.9,438(-8),中京,92,中12週,Y,,3,ハーツクライ,Anabaa Blue,
2,1,ビューティーウェイ B,牝5,坂井,栗東・須貝,差し,39.7,11,9,,35.7,432(0),阪神,105,中14週,Y,,3,ジャスタウェイ,Monsun,
3,2,アウスヴァール,セ5,横山和,栗東・昆,,5.8,3,7,,35.5,494(+4),中山,35,中4週,Y,,3,ノヴェリスト,スペシャルウィーク,
4,2,スズカノロッソ,セ8,杉原,美浦・小島,差し,63.0,13,1,3歳以上2勝クラス,34.7,472(-6),阪神,119,中16週,Y,,3,モンテロッソ,サンデーサイレンス,
5,3,ニホンピロタイズ,牡5,酒井,栗東・大橋,差し,55.4,12,10,,37.1,516(+4),阪神,134,中18週,Y,,3,キズナ,スウェプトオーヴァーボード,
6,3,ルドヴィクス,牡5,吉田隼,美浦・久保田,先行,24.4,9,8,,35.6,520(-6),中山,21,中2週,Y,,3,モーリス,シンボリクリスエス,
7,4,シンボ,牡6,武豊,栗東・小崎,先行,7.0,4,3,,33.7,482(+2),阪神,29,中3週,Y,,3,ベーカバド,ディープインパクト,
8,4,メイショウブレゲ,牡4,ルメー,栗東・本田,差し,17.6,7,13,,35.8,464(-4),阪神,42,中5週,Y,,3,ゴールドシップ,パイロ,
9,5,ブラックシールド,牡4,戸崎圭,栗東・武幸,差し,4.1,1,1,,34.8,452(-6),阪神,36,中4週,Y,,3,キタサンブラック,キングカメハメハ,
10,5,ダークエクリプス,牡4,松若,栗東・今野,先行,10.5,6,4,,36.8,480(-10),中山,21,中2週,Y,,3,ドゥラメンテ,Woodman,
11,6,フォルテデイマルミ,牡5,西村淳,栗東・須貝,差し,165.4,15,13,,36.6,500(0),中京,94,中12週,Y,,3,オルフェーヴル,Le Havre,
12,6,セイウンハーデス B,牡4,,栗東・橋口,先行,4.4,2,17,,42.2,480(+14),阪神,168,中23週,Y,,3,シルバーステート,マンハッタンカフェ,
13,7,アップデート,牡4,和田竜,栗東・杉山晴,差し,27.1,10,1,4歳以上2勝クラス,34.2,500(-6),中京,64,中8週,Y,,3,エピファネイア,ステイゴールド,
14,7,ヘッズオアテールズ,牝5,川田,栗東・須貝,先行,8.3,5,4,,34.5,492(-8),東京,49,中6週,Y,,3,ドゥラメンテ,Orpen,
15,8,ポッドボレット,牡4,鮫島駿,栗東・辻野,先行,23.6,8,16,,40.2,516(+12),阪神,168,中23週,Y,,3,ジャスタウェイ,Medaglia d'Oro,
16,8,ドンアルゴス,牡8,川島,栗東・庄野,追込,305.8,16,12,,34.5,538(+14),阪神,141,中19週,Y,,3,ドリームジャーニー,シンボリクリスエス,
