着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ミッキーハーモニー,牝5,56.0,横山和,1:08.5,,5,10.8,34.1,美浦萩原,464(0)
2,8,15,エイシンフェンサー,牝4,56.0,川又,1:08.5,クビ,6,12.5,34.8,栗東吉村,480(+12)
3,6,12,レッドアヴァンティ,牡5,58.0,武豊,1:08.7,1.1/4,1,3.5,34.5,美浦尾関,510(+2)
4,5,10,ドーバーホーク,牡4,58.0,横山武,1:08.7,ハナ,2,4.9,34.5,美浦清水英,480(0)
5,8,16,ブルーシンフォニー,牡6,58.0,永野,1:08.8,クビ,12,32.5,34.8,美浦伊藤圭,488(+12)
6,7,14,マイネルレノン,牡5,58.0,丹内,1:08.8,ハナ,10,21.8,35.3,栗東宮,486(+2)
7,2,4,ナリタローゼ,牝6,56.0,角田河,1:08.8,クビ,8,20.7,35.1,栗東高橋亮,492(-2)
8,4,8,スリーアイランド,牝4,56.0,浜中,1:08.9,クビ,9,21.6,34.5,栗東中竹,482(+2)
9,3,5,シュヴェルトライテ,牝5,56.0,菱田,1:09.0,1,11,28.7,35.0,美浦池上,440(-2)
10,6,11,ショウナンマッハ,セ5,58.0,鮫島駿,1:09.1,クビ,13,43.3,35.2,栗東茶木,496(-2)
11,7,13,タリア,牝4,56.0,北村友,1:09.1,ハナ,14,89.5,35.4,美浦矢野,436(+4)
12,4,7,エイシンエイト,牝4,56.0,大野,1:09.3,1,3,6.2,35.9,美浦田中剛,492(0)
13,1,2,サニーオーシャン,セ6,58.0,小林勝,1:09.3,アタマ,16,257.7,34.9,美浦杉浦,452(+4)
14,2,3,アルーリングビュー,牝4,56.0,藤岡佑,1:09.7,2.1/2,4,9.0,35.7,栗東吉村,478(+10)
15,3,6,クリダーム,牡4,58.0,佐々木,1:10.7,6,7,14.4,37.2,美浦上原佑,496(+4)
16,1,1,ロックユアハート,牝5,56.0,岩田康,1:11.0,1.1/2,15,100.1,37.6,栗東矢作,456(-4)
