馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クリノグローリー,牡4,小林勝,栗東・谷,,2.1,1,2,4歳以上1勝クラス,38.2,478(+2),阪神,29,中3週,Y,,3,ラブリーデイ,ゴールドヘイロー,,
2,2,シンエン,牡5,永島,栗東・松下,差し,19.1,6,8,4歳以上1勝クラス,37.8,494(0),中京,35,中4週,Y,,3,ドレフォン,キングカメハメハ,,
3,3,ジャクソン,牡4,大江比,美浦・武市,先行,18.1,5,9,4歳以上1勝クラス,39.9,500(-10),中山,21,中2週,Y,,3,サトノアラジン,New Approach,,
4,4,オーバーザドリーム,牡4,佐々木,栗東・清水久,先行,3.9,2,3,4歳以上1勝クラス,37.6,466(-4),阪神,22,中2週,Y,,3,ヘニーハウンド,サンデーサイレンス,,
5,5,ヴォランテ,牡4,川端,栗東・羽月,差し,33.3,8,7,,37.9,458(-24),名古屋,73,中9週,,,0,サトノクラウン,スペシャルウィーク,,
6,6,インテンソ,牡4,角田和,栗東・松永幹,逃げ,5.0,3,,,0.0,486(-6),小倉,63,中8週,Y,,2,ドゥラメンテ,Not For Sale,,
7,7,レヴィアタン,牡4,高杉,栗東・梅田,差し,28.2,7,2,名古屋CC,38.0,488(+1),名古屋,123,中17週,,,0,パイロ,クロフネ,,
8,7,ミニョンルミエール,牝5,石神道,美浦・和田雄,差し,87.7,9,12,4歳以上1勝クラス,40.6,446(-16),中山,29,中3週,Y,,3,エイシンヒカリ,パイロ,,
9,8,キョウエイディーズ,牝5,永野,美浦・千葉,差し,140.6,10,5,C2一,41.6,450(-10),姫路,67,中9週,,,0,リオンディーズ,ケイムホーム,,
10,8,アッティラ,牡4,小林美,美浦・相沢,差し,6.7,4,5,4歳以上1勝クラス,38.6,452(-2),中山,21,中2週,Y,,3,ジャスタウェイ,キンシャサノキセキ,,
