券種,組み合わせ,配当,人気
単勝,3,1420,6
複勝,3,300,6
複勝,6,180,3
複勝,4,180,2
枠連,3-5,2010,9
馬連,3-6,3540,15
ワイド,3-6,1150,12
ワイド,3-4,840,10
ワイド,4-6,640,4
馬単,3-6,8870,35
3連複,3-4-6,4250,11
3連単,3-6-4,32490,98
