コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,6)(5,10)(4,8)16(3,11)15,2(9,13)14(12,7)"
4コーナー,"1(6,10)(5,8)(4,11,16)3,15(2,9)13(12,7)14"
