券種,組み合わせ,配当,人気
単勝,9,890,4
複勝,9,250,2
複勝,15,290,4
複勝,12,710,7
枠連,5-8,2350,9
馬連,9-15,2740,7
ワイド,9-15,1000,8
ワイド,9-12,2510,28
ワイド,12-15,1960,19
馬単,9-15,7510,23
3連複,9-12-15,14240,44
3連単,9-15-12,84350,237
