コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1(11,15)10(3,13)(5,14)(12,9)(6,8)-7,2-4"
4コーナー,"1(11,15)(3,10,13)5,14(12,9)(6,8)(2,7)4"
