馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラピカズマ B,牡5,池添,美浦・高橋文,先行,9.4,6,5,3歳以上1勝クラス,36.1,494(-12),函館,13,中1週,Y,,3,キンシャサノキセキ,サクラバクシンオー,
2,2,ビップシュプリーム,牝4,鮫島駿,栗東・松下,差し,4.9,3,4,,34.1,500(-2),函館,14,中1週,Y,,3,サトノアラジン,Exchange Rate,
3,3,コーリングユー,牝4,北村友,栗東・安田隆,差し,4.3,2,2,4歳以上1勝クラス,33.9,436(-4),京都,69,中9週,Y,,3,ディープインパクト,Kingmambo,
4,4,オカンモシャチョウ,牝4,松本,栗東・森秀,差し,138.5,11,10,3歳以上1勝クラス,35.6,472(+2),函館,6,連闘,Y,,2,Lord Nelson,Closing Argument,
5,5,ホウオウエンジェル,牝6,丹内,美浦・加藤和,先行,18.0,7,4,3歳以上1勝クラス,35.1,482(+2),函館,13,中1週,Y,,3,Dark Angel,Shamardal,
6,5,ウェンダヴズクライ,牝3,小林勝,美浦・根本,差し,344.0,12,10,3歳以上1勝クラス,35.4,420(+6),函館,7,連闘,Y,,1,リアルスティール,アポインテッドデイ,
7,6,アスクエピソード,牡3,藤岡佑,栗東・藤原,先行,6.6,4,4,3歳1勝クラス,34.9,464(+4),阪神,84,中11週,Y,,3,ハーツクライ,タイキシャトル,
8,6,フィルムスコア,牝5,富田,栗東・平田,差し,46.7,9,3,3歳以上1勝クラス,35.8,462(-2),函館,13,中1週,Y,,3,ルーラーシップ,ロックオブジブラルタル,
9,7,ブライトサイン,牝3,横山武,栗東・須貝,差し,41.8,8,10,3歳以上1勝クラス,35.0,448(+4),函館,13,中1週,Y,,3,ハービンジャー,ディープインパクト,
10,7,ステークホルダー,牡3,斎藤,美浦・斎藤誠,先行,7.7,5,6,,35.8,458(+4),新潟,63,中8週,Y,,3,ハービンジャー,アドマイヤムーン,
11,8,サイモンカーチス,牡4,古川吉,栗東・梅田,先行,60.6,10,15,,33.2,478(-2),新潟,42,中5週,Y,,3,コパノリッキー,ジャングルポケット,
12,8,スピリットワールド,牡4,武豊,栗東・石橋,,3.2,1,4,3歳以上1勝クラス,37.6,530(+4),阪神,21,中2週,Y,,3,アメリカンペイトリオット,コロナドズクエスト,
