券種,組み合わせ,配当,人気
単勝,16,590,3
複勝,16,190,4
複勝,5,140,1
複勝,4,180,3
枠連,3-8,1420,8
馬連,5-16,1250,3
ワイド,5-16,510,3
ワイド,4-16,560,6
ワイド,4-5,410,2
馬単,16-5,2730,8
3連複,4-5-16,1960,3
3連単,16-5-4,11620,18
