馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤブサメ,牡4,武豊,栗東・石橋,差し,5.6,2,9,,34.1,490(-4),京都,21,中2週,Y,,3,ファインニードル,グラスワンダー,
2,2,ウルトラソニック,牡7,田口,栗東・中尾,差し,28.2,10,8,,33.0,486(+2),京都,6,連闘,Y,,3,ドゥラメンテ,アドマイヤドン,
3,3,グランデサラス B,牡5,池添,栗東・池添,差し,8.5,5,9,,34.9,490(0),阪神,167,中23週,Y,,3,エピファネイア,クロフネ,
4,4,シュヴェルトライテ,牝6,荻野極,美浦・池上,差し,50.4,11,10,,33.7,450(-2),東京,56,中7週,Y,,3,マツリダゴッホ,フレンチデピュティ,
5,5,ルミノメテオール,牝5,酒井,美浦・金成,差し,18.9,8,8,,33.9,466(+10),京都,35,中4週,Y,,3,エピファネイア,フォーティナイナー,
6,5,エヴァンスウィート,牝4,鮫島駿,栗東・友道,差し,8.8,6,1,,34.1,446(-2),札幌,118,中16週,Y,,3,スワーヴリチャード,Machiavellian,
7,6,モズナナスター,牝3,西村淳,栗東・矢作,差し,22.9,9,7,,35.4,456(0),京都,20,中2週,Y,,3,モズアスコット,アグネスデジタル,
8,6,モンテシート,牡3,Ｃデム,栗東・牧田,,2.9,1,7,,33.9,502(+8),阪神,76,中10週,Y,,3,ミッキーアイル,Dutch Art,
9,7,セシリエプラージュ,牝4,松山,栗東・中村,差し,8.3,4,7,,33.6,416(-14),阪神,63,中8週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
10,7,トラペジスト,牡4,北村友,栗東・秋山,差し,16.0,7,10,,34.1,552(+4),東京,14,中1週,Y,,3,ニューイヤーズデイ,Dynaformer,
11,8,ミストレス,牝3,坂井,栗東・矢作,差し,6.1,3,1,,33.4,484(+4),京都,49,中6週,Y,,3,キズナ,Distorted Humor,
12,8,アスクビギンアゲン,牡6,吉村,栗東・梅田,差し,109.9,12,14,,35.0,574(+2),京都,293,中41週,Y,Y,3,ハービンジャー,ディープインパクト,
