馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レディオマジック,牡6,藤岡康,栗東・佐々木,差し,175.0,16,11,,36.9,490(-8),中京,63,中8週,Y,,3,フェノーメノ,アドマイヤムーン,
2,1,デュアリスト,牡5,坂井,栗東・安田隆,先行,15.0,6,4,,36.3,502(-2),阪神,76,中10週,Y,,3,ミッキーアイル,エンドスウィープ,
3,2,ジレトール,牡4,松山,栗東・松永幹,先行,13.2,5,1,,36.1,488(+2),東京,34,中4週,Y,,3,ロードカナロア,スズカマンボ,
4,2,スリーグランド,牡6,藤懸,栗東・高橋忠,差し,147.4,15,14,,37.8,484(+4),福島,111,中15週,Y,,3,シニスターミニスター,ブライアンズタイム,
5,3,オーヴァーネクサス,牡6,北村友,栗東・松下,差し,9.4,4,7,,36.8,502(-10),中京,63,中8週,Y,,3,キズナ,Seeking the Gold,
6,3,コンバスチョン B,牡4,武豊,美浦・伊藤圭,先行,29.8,9,15,,39.6,508(-12),東京,27,中3週,Y,,2,ディスクリートキャット,パイロ,
7,4,ドンフランキー,牡4,池添,栗東・斉藤崇,,2.3,1,1,,36.6,598(+4),中京,56,中7週,Y,,3,ダイワメジャー,Sunriver,
8,4,オメガレインボー B,牡7,岩田康,栗東・安田翔,差し,8.2,3,5,,36.3,468(+6),中山,90,中12週,Y,,3,アイルハヴアナザー,アグネスタキオン,
9,5,タガノビューティー B,牡6,石橋脩,栗東・西園正,差し,4.5,2,4,,35.3,520(+2),東京,41,中5週,Y,,3,ヘニーヒューズ,スペシャルウィーク,
10,5,レディバグ,牝5,酒井,栗東・北出,差し,39.3,11,10,,36.0,450(-4),東京,41,中5週,Y,,2,ホッコータルマエ,ダンスインザダーク,
11,6,メイショウテンスイ,牡6,太宰,栗東・河内,先行,37.7,10,9,,38.4,544(0),中京,63,中8週,Y,,3,ダンカーク,ゼンノロブロイ,
12,6,ブルベアイリーデ,牡7,西村淳,栗東・杉山晴,差し,24.4,8,7,,37.9,500(+4),中京,272,中38週,Y,Y,3,キンシャサノキセキ,ストーミングホーム,
13,7,エイシンギアアップ,牡5,団野,栗東・中尾,先行,18.2,7,6,,36.0,516(+4),阪神,97,中13週,Y,,3,エイシンフラッシュ,エイシンサンディ,
14,7,ミッキーブリランテ,牡7,和田竜,栗東・矢作,差し,76.7,13,8,,34.1,478(-2),阪神,13,中1週,Y,,3,ディープブリランテ,Dansili,
15,8,ピンシャン,牡6,吉村智,栗東・森秀,先行,97.5,14,16,,38.5,482(+6),中山,90,中12週,Y,,3,Speightstown,Unbridled's Song,
16,8,ベルダーイメル,牡6,藤岡佑,栗東・本田,差し,45.9,12,7,,36.5,464(+4),東京,41,中5週,Y,,3,オルフェーヴル,スニッツェル,
