着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,エイシンフェンサー,牝3,53.0,川又,1:09.7,,2,5.2,35.1,栗東吉村,484(+16)
2,8,14,ポルタフォルトゥナ,牝4,54.0,△佐々木,1:09.7,クビ,10,17.2,34.9,美浦土田,460(0)
3,7,13,スズノナデシコ,牝5,56.0,鮫島駿,1:09.8,1/2,1,4.9,34.7,栗東石坂,506(0)
4,3,4,ホウオウエンジェル,牝6,56.0,丹内,1:09.9,3/4,6,12.4,35.1,美浦加藤和,480(0)
5,5,9,ヴェールクレール,牝5,56.0,北村友,1:10.0,1/2,3,6.2,34.4,栗東高橋亮,476(+4)
6,1,1,マルモリディライト,牝3,52.0,☆小沢,1:10.1,1/2,7,13.0,35.6,栗東石橋,460(+12)
7,8,15,オルコス,牝4,54.0,△小林凌,1:10.3,1.1/4,12,26.3,35.0,美浦加藤士,442(+6)
8,7,12,カワキタマックス,牝3,52.0,☆横山琉,1:10.3,アタマ,9,15.7,35.1,栗東鈴木孝,440(+6)
9,6,11,ハウファアイルゴー,牝4,53.0,▲土田,1:10.5,1,15,63.1,35.2,美浦松山,460(-4)
10,3,5,ブライトサイン,牝3,53.0,横山和,1:10.6,1/2,5,11.4,35.0,栗東須貝,444(-8)
11,5,8,アトモストリミッツ,牝3,52.0,☆角田和,1:11.0,2.1/2,8,14.8,36.2,栗東池添,458(+26)
12,2,3,クインズグレイト,牝4,56.0,富田,1:11.1,1/2,14,60.3,35.7,栗東野中,446(+6)
13,6,10,バロットボックス,牝3,50.0,▲小林勝,1:11.2,クビ,11,21.6,36.1,美浦宮田,448(+6)
14,2,2,プロトサマニ,牝5,52.0,★古川奈,1:11.3,1/2,13,48.2,36.0,美浦中野,494(-16)
15,4,7,イイヒニナル,牝3,50.0,▲鷲頭,1:11.4,1,4,7.7,36.7,栗東千田,380(+4)
