着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ガビーズシスター,牝3,54.0,ルメー,1:09.7,,1,2.9,35.9,美浦森一,460(-6)
2,4,8,ブシン,牡3,56.0,武豊,1:10.2,3,2,2.9,36.6,栗東森秀,476(0)
3,6,12,サザンエルフ,牝5,56.0,津村,1:10.2,ハナ,3,8.2,36.7,美浦中川,490(+12)
4,7,14,タマモダイジョッキ,牡6,58.0,坂井,1:10.4,1.1/2,5,11.6,36.3,栗東緒方,488(+4)
5,1,2,アウグスト,牡5,58.0,丹内,1:10.4,クビ,13,126.2,35.8,美浦斎藤誠,518(0)
6,5,9,レヴール,牝5,56.0,シュタ,1:10.5,1/2,11,79.4,36.2,美浦小笠,476(+2)
7,1,1,ペプチドヤマト,牡5,58.0,松山,1:10.6,3/4,4,8.9,37.0,栗東武英,490(+4)
8,7,13,モナルヒ,牡5,58.0,戸崎圭,1:10.7,1/2,10,51.8,35.6,栗東小崎,464(-12)
9,3,5,グッドウッドガイ,牡5,58.0,中井,1:10.8,クビ,15,135.7,36.1,栗東村山,510(+6)
10,8,16,ドラゴンゴクウ,牡5,58.0,丸山,1:11.1,1.3/4,16,174.5,35.7,美浦根本,480(+10)
11,4,7,グランフォーブル,牡4,58.0,吉田豊,1:11.2,1/2,6,13.5,37.8,美浦土田,476(+4)
12,2,3,ハヤブサジェット,セ4,58.0,原,1:11.3,1/2,7,19.6,37.2,美浦青木,452(+6)
13,8,15,ホワイトガーベラ,牡5,58.0,菅原明,1:11.5,1.1/4,8,26.5,36.4,美浦千葉,500(-6)
14,6,11,ウナギノボリ,牡5,58.0,西村淳,1:11.6,3/4,12,118.6,35.4,栗東音無,474(+6)
15,2,4,ダノンミカエル,牝4,56.0,横山典,1:11.6,クビ,9,43.8,38.0,栗東安田,422(+4)
16,3,6,ケイアイメープル,牡7,58.0,ティー,1:12.3,4,14,134.5,38.6,美浦小島,482(-12)
