券種,組み合わせ,配当,人気
単勝,1,200,1
複勝,1,130,1
複勝,4,180,3
馬連,1-4,520,3
ワイド,1-4,130,3
ワイド,1-3,110,1
ワイド,3-4,120,2
馬単,1-4,860,4
3連複,1-3-4,130,1
3連単,1-4-3,1010,4
