着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,スマートアイ,牝5,56.0,幸,0:59.0,,6,12.1,36.4,栗東寺島,504(-12)
2,6,6,ユスティニアン,牡7,58.0,西塚,0:59.2,3/4,10,51.0,35.8,栗東小椋,444(+2)
3,1,1,ハンベルジャイト,牝5,56.0,小沢,0:59.2,ハナ,8,21.4,36.2,栗東大久保,482(-8)
4,5,5,ムーム,牝4,56.0,川又,0:59.2,ハナ,1,2.7,36.5,栗東杉山佳,464(-2)
5,8,10,オースミメッシーナ,牝6,56.0,田口,0:59.3,3/4,9,36.4,35.8,栗東宮本,466(-4)
6,2,2,ネグレスコ,牝4,56.0,秋山稔,0:59.5,3/4,5,8.1,36.5,栗東西園正,488(+4)
7,7,8,ナスノカンゲツ,牡5,58.0,高杉,0:59.6,3/4,7,16.1,36.2,美浦武井,522(-2)
8,8,9,アメリカンマーチ,牡4,58.0,吉村,0:59.6,ハナ,2,4.2,36.2,栗東池江,488(-4)
9,7,7,フーコサンライズ,牝4,56.0,松山,1:00.1,3,3,6.8,37.0,栗東加藤公,506(-10)
10,4,4,スコーピオン,牡4,58.0,菱田,1:00.7,3.1/2,4,6.9,38.0,美浦武藤,476(-4)
