券種,組み合わせ,配当,人気
単勝,11,450,3
複勝,11,210,3
複勝,12,1250,10
複勝,1,310,4
枠連,8-8,7400,20
馬連,11-12,12500,31
ワイド,11-12,3310,33
ワイド,1-11,760,7
ワイド,1-12,5390,41
馬単,11-12,17920,49
3連複,1-11-12,30450,76
3連単,11-12-1,160260,365
