着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ホープフルサイン,牡7,57.0,幸,1:07.5,,9,32.0,33.0,美浦本間,510(+4)
2,2,3,カルネアサーダ,牝4,55.0,松若,1:07.7,1.1/2,8,30.0,34.3,栗東加用,466(+6)
3,8,15,トキメキ,牝6,55.0,斎藤,1:07.7,アタマ,13,73.1,33.7,美浦斎藤誠,514(+2)
4,1,1,ルピナスリード,牝4,55.0,川田,1:07.8,1/2,1,2.7,33.7,栗東吉岡,458(+2)
5,5,9,カリボール,牡7,57.0,イーガ,1:07.8,アタマ,12,49.1,33.2,栗東西村,496(-4)
6,3,4,スワーヴシャルル,牡7,57.0,岩田康,1:07.9,クビ,7,29.0,34.1,栗東安田隆,482(+6)
7,4,6,ジャスパージャック,牡7,58.0,武豊,1:07.9,クビ,3,5.8,34.6,栗東森,544(-2)
8,3,5,メイショウチタン,牡6,57.0,藤岡康,1:08.0,クビ,10,33.0,33.8,栗東本田,486(-2)
9,5,8,ショウナンバニラ,牝7,55.0,北村友,1:08.0,ハナ,5,18.6,33.6,美浦武市,444(+2)
10,6,10,キャプテンドレイク,牡6,57.0,和田竜,1:08.0,アタマ,6,21.9,33.1,栗東今野,490(-2)
11,6,11,チェアリングソング,牡6,57.0,坂井,1:08.2,1,14,76.9,33.2,美浦青木,480(0)
12,7,12,スノーテーラー,牝6,55.0,浜中,1:08.2,クビ,4,5.9,33.5,栗東飯田雄,460(+8)
13,8,14,グレイイングリーン,牡5,57.0,ムルザ,1:08.2,クビ,2,4.1,33.3,栗東池江,494(+16)
14,7,13,ハッピーアワー,牡7,58.0,川又,1:08.3,クビ,15,218.5,33.2,栗東杉山佳,462(+12)
15,4,7,アスタールビー,牝7,55.0,古川吉,1:08.3,ハナ,11,33.5,34.8,栗東南井,464(-2)
