着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,カヨウネンカ,牝4,56.0,黛,2:03.1,,3,6.1,35.6,美浦斎藤誠,460(+8)
2,8,14,ゴルトシュミーデ,牝4,56.0,亀田,2:03.1,クビ,4,6.9,35.8,栗東村山,434(+2)
3,2,3,ルージュアルル,牝4,56.0,佐々木,2:03.2,クビ,2,4.6,36.5,美浦国枝,474(-12)
4,6,11,シュホ,牝4,56.0,勝浦,2:03.4,1.1/4,9,43.0,35.8,美浦尾関,412(0)
5,3,5,ツッチーフェイス,牝4,56.0,小沢,2:03.7,1.3/4,5,8.8,36.6,栗東今野,470(+22)
6,2,2,ラフダイヤモンド,牝6,56.0,丸山,2:03.7,クビ,10,53.9,36.5,栗東高橋康,478(+4)
7,5,9,フォレスタ,牝5,56.0,丹内,2:03.7,ハナ,1,3.0,36.6,美浦嘉藤,420(+6)
8,4,7,オメガオリーブ,牝4,56.0,斎藤,2:03.8,クビ,7,16.5,36.3,美浦大和田,404(0)
9,7,12,ニジイロノコマ,牝4,56.0,嶋田,2:04.0,1.1/2,12,62.8,37.2,美浦松山,480(+8)
10,3,4,アドマイヤハイジ,牝5,56.0,角田和,2:04.3,1.3/4,11,54.3,37.0,栗東友道,426(+6)
11,4,6,キヨラ,牝5,56.0,原,2:04.3,アタマ,6,16.4,37.5,美浦堀内,468(-4)
12,6,10,サツキハピネス,牝5,56.0,柴田大,2:04.5,1.1/2,14,90.6,36.9,美浦土田,462(+8)
13,5,8,チョッピー,牝4,56.0,菱田,2:04.9,2.1/2,8,17.7,38.0,栗東北出,450(+2)
14,7,13,マロリン,牝7,56.0,小林美,2:05.2,1.3/4,15,298.1,38.3,美浦武市,486(-4)
15,1,1,キラリヒカルゲーム,牝4,56.0,菊沢,2:07.4,大,13,73.6,40.4,美浦小手川,500(+6)
