馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ペイシャフェスタ,牝5,石橋脩,美浦・高橋裕,差し,85.6,12,14,,33.1,490(+2),東京,63,中8週,Y,,3,マクフィ,ゼンノロブロイ,
2,1,メイショウホシアイ,牝5,菱田,栗東・高橋亮,先行,20.9,7,1,,33.7,482(-4),阪神,147,中20週,Y,,3,モーリス,ダンスインザダーク,
3,2,サトノラムセス,牡5,北村友,栗東・橋口,差し,51.0,11,13,,34.4,486(-2),東京,63,中8週,Y,,3,ルーラーシップ,ディープインパクト,
4,2,ヴィジュネル,牡5,岩田康,栗東・渡辺,先行,29.1,10,9,,34.8,478(-4),東京,99,中13週,Y,,3,マクフィ,サンデーサイレンス,
5,3,ルガル,牡3,角田河,栗東・杉山晴,先行,2.5,1,2,,32.7,522(+10),京都,92,中12週,Y,,3,ドゥラメンテ,New Approach,
6,3,ミヤマザクラ,牝6,藤田菜,栗東・藤原,先行,87.5,13,15,,38.7,500(+2),中京,161,中22週,Y,,3,ディープインパクト,Mr. Greeley,
7,4,ルプリュフォール,セ7,Ｍデム,栗東・松永幹,追込,15.2,6,7,,33.1,502(0),京都,91,中12週,Y,,3,ロードカナロア,サンデーサイレンス,
8,4,ルッジェーロ B,セ8,三浦,美浦・鹿戸,差し,109.8,14,13,,35.0,500(-8),函館,64,中8週,Y,,3,キンシャサノキセキ,Almutawakel,
9,5,サーマルウインド,牝4,北村宏,美浦・奥村武,,8.7,4,4,,33.6,520(+2),東京,63,中8週,Y,,3,ドレフォン,スペシャルウィーク,
10,5,グレイイングリーン,牡5,田辺,栗東・池江,差し,12.4,5,3,,34.3,498(-2),阪神,71,中9週,Y,,3,ディープインパクト,Closing Argument,
11,6,サマートゥリスト,牝5,菅原明,栗東・藤原,差し,21.6,8,1,,34.6,494(+8),中京,36,中4週,Y,,3,Dubawi,タニノギムレット,
12,6,アルーリングウェイ,牝4,内田博,栗東・藤岡,差し,24.2,9,1,,34.8,478(0),新潟,22,中2週,Y,,3,ジャスタウェイ,フレンチデピュティ,
13,7,イーサンパンサー,牡7,武藤,美浦・中野,差し,405.5,17,15,,33.6,472(-6),札幌,35,中4週,Y,,3,スズカフェニックス,ティンバーカントリー,
14,7,テンハッピーローズ,牝5,津村,栗東・高柳大,差し,5.5,2,3,,32.7,454(0),東京,63,中8週,Y,,3,エピファネイア,タニノギムレット,
15,8,シングザットソング,牝3,吉田隼,栗東・高野,差し,5.5,3,11,,35.9,448(+16),東京,112,中15週,Y,,3,ドゥラメンテ,My Golden Song,
16,8,チェアリングソング,牡6,永野,美浦・青木,差し,253.0,16,10,,32.4,470(-4),新潟,28,中3週,Y,,3,マツリダゴッホ,エアジハード,
17,8,グランデマーレ,牡6,富田,栗東・藤岡,先行,127.4,15,18,,35.7,496(-2),新潟,29,中3週,Y,,3,ロードカナロア,ネオユニヴァース,
