着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,チャックネイト,セ5,58.0,三浦,2:24.0,,3,8.5,35.2,美浦堀,482(+2)
2,4,5,キングズパレス,牡4,58.0,松岡,2:24.0,クビ,2,4.6,34.5,美浦戸田,498(0)
3,3,4,エンドウノハナ,牡4,58.0,戸崎圭,2:24.0,アタマ,4,10.3,34.7,栗東四位,476(+10)
4,2,2,ワープスピード,牡4,58.0,大野,2:24.1,1/2,5,11.3,35.2,美浦高木,502(0)
5,5,7,レッドヴェロシティ,牡5,58.0,北村宏,2:24.9,5,7,20.0,36.2,美浦木村,536(+2)
6,6,10,メイショウブレゲ,牡4,58.0,横山典,2:25.0,クビ,9,22.5,34.5,栗東本田,472(+10)
7,7,12,マイネルマーティン,牡5,58.0,丹内,2:25.4,2.1/2,14,250.5,36.4,美浦菊沢,510(+10)
8,4,6,ボーンディスウェイ,牡4,58.0,木幡巧,2:25.4,ハナ,8,21.8,36.6,美浦牧,490(+4)
9,8,14,タイムオブフライト,牡4,58.0,津村,2:25.6,1.1/2,12,51.1,35.5,栗東辻野,442(+10)
10,1,1,ヒシゲッコウ,セ7,58.0,鮫島駿,2:25.8,3/4,11,48.2,37.1,美浦堀,476(+16)
11,3,3,ポッドボレット,牡4,58.0,丸山,2:25.8,アタマ,10,44.3,37.4,栗東辻野,512(-14)
12,7,11,ワイドエンペラー,牡5,58.0,内田博,2:25.8,アタマ,6,19.7,37.2,栗東藤岡,510(+10)
13,8,13,サペラヴィ,牡6,58.0,石川,2:26.9,7,13,52.1,38.5,美浦南田,486(+26)
14,5,8,ダノンザタイガー,牡3,55.0,ルメー,2:27.4,3,1,2.1,38.9,美浦国枝,506(+4)
