馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トップオブジェラス,牡4,横山武,美浦・高木,先行,2.3,1,2,,37.1,532(+4),阪神,112,中15週,Y,,3,ドゥラメンテ,Petionville,
2,2,グラスデスティーノ B,牡6,松田,美浦・牧,差し,155.6,14,11,,35.5,472(+2),東京,84,中11週,Y,,3,ワールドエース,シンボリクリスエス,
3,3,アシタガアルサ B,牡5,菅原明,美浦・小笠,差し,49.6,10,1,,38.2,460(+2),福島,21,中2週,Y,,3,シニスターミニスター,フジキセキ,
4,3,モズマゾク B,牡5,和田竜,栗東・杉山佳,差し,51.0,11,14,,35.2,486(-4),京都,63,中8週,Y,,3,グランプリボス,ゴールドアリュール,
5,4,フームスムート B,牡6,丹内,美浦・水野,,46.7,9,1,,37.5,524(-8),函館,49,中6週,Y,,3,トゥザグローリー,ワイルドラッシュ,
6,4,テーオードレフォン,牡4,古川吉,栗東・梅田,先行,12.4,5,4,,36.9,484(-6),東京,85,中11週,Y,,3,ドレフォン,ブライアンズタイム,
7,5,ソルドラード,セ7,三浦,美浦・蛯名正,先行,70.8,12,14,,34.9,490(-8),東京,78,中10週,Y,,3,ロードカナロア,シンボリクリスエス,
8,5,レイクリエイター,牡5,浜中,栗東・浜田,差し,20.1,6,1,,36.7,472(-4),函館,14,中1週,Y,,3,クリエイターII,アグネスタキオン,
9,6,シダー B,牝4,武豊,栗東・本田,先行,4.6,2,4,,38.6,486(-10),京都,64,中8週,Y,,3,ホッコータルマエ,デヒア,
10,6,カラフルキューブ,牝4,鮫島駿,栗東・高野,差し,7.9,4,5,,36.6,476(-4),東京,63,中8週,Y,,3,ドレフォン,フジキセキ,
11,7,キュールエフウジン,牡4,吉田隼,栗東・中尾,差し,5.3,3,5,,37.4,500(+6),京都,78,中10週,Y,,3,ホッコータルマエ,ウォーエンブレム,
12,7,クレスコジョケツ,牝4,富田,栗東・木原,先行,86.8,13,16,,42.7,494(+28),京都,78,中10週,Y,,3,アメリカンペイトリオット,オレハマッテルゼ,
13,8,ステイブルアスク,牝5,古川奈,栗東・矢作,差し,21.9,7,12,,37.0,442(+2),京都,84,中11週,Y,,3,オルフェーヴル,タイキシャトル,
14,8,ヴィブラフォン,牝4,佐々木,美浦・高木,先行,42.4,8,1,,38.1,448(-6),福島,99,中13週,Y,,3,ドレフォン,ゼンノロブロイ,
