券種,組み合わせ,配当,人気
単勝,11,1930,8
複勝,11,300,7
複勝,6,130,2
複勝,7,120,1
枠連,3-6,1340,5
馬連,6-11,4220,16
ワイド,6-11,1220,16
ワイド,7-11,790,10
ワイド,6-7,240,1
馬単,11-6,11650,37
3連複,6-7-11,2530,5
3連単,11-6-7,31070,94
