馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メジロピオラ,牝3,今村,美浦・武井,差し,7.5,4,2,3歳未勝利,40.0,472(-8),新潟,7,連闘,Y,,3,リオンディーズ,マンハッタンカフェ,,B
2,2,レディソフィア,牝3,木幡巧,美浦・小笠,,56.4,11,10,3歳未勝利,39.2,442(+12),東京,49,中6週,Y,,3,ニューイヤーズデイ,タニノギムレット,,B
3,2,ユニバーサルラヴ,牝3,三浦,美浦・尾関,先行,4.2,2,3,3歳未勝利,39.8,424(-4),福島,13,中1週,Y,,3,ミスチヴィアスアレックス,オルフェーヴル,,
4,3,ハニーアンバー,牝3,石橋脩,美浦・小野,追込,76.1,13,8,3歳未勝利,37.2,478(+2),東京,70,中9週,Y,,3,ビッグアーサー,メジロベイリー,,
5,3,プロミスライン,牝3,石神道,美浦・森一,差し,16.9,7,6,3歳未勝利,38.2,452(-8),福島,34,中4週,Y,,3,キズナ,キングカメハメハ,,
6,4,タマモチョコチップ,牝3,菊沢,美浦・菊沢,差し,3.7,1,3,3歳未勝利,38.2,442(-4),福島,21,中2週,Y,,3,クリソベリル,ヘニーヒューズ,,B
8,5,ドナソラーレ,牝3,杉原,美浦・池上,差し,58.0,12,4,3歳未勝利,39.6,422(-6),福島,27,中3週,Y,,3,タワーオブロンドン,ジャスタウェイ,,
9,5,ジュンサク,牝3,野中,美浦・伊坂,差し,361.9,14,11,3歳未勝利,38.7,444(0),東京,97,中13週,Y,,3,パイロ,ディープブリランテ,,
10,6,フィクセルリリア,牝3,吉田豊,美浦・平岩,先行,12.0,5,11,2歳未勝利,41.8,454(+12),中山,224,中31週,Y,Y,3,モズアスコット,ディープインパクト,,
11,6,アジュアカレンツ,牝3,武藤,美浦・西田,,14.1,6,4,3歳未勝利,38.9,438(+2),福島,21,中2週,Y,,3,ダノンレジェンド,パイロ,,B
12,7,ノアレジェンド,牝3,石田,美浦・小笠,追込,22.0,9,10,3歳未勝利,36.0,442(-8),東京,42,中5週,Y,,1,ダノンレジェンド,サマーバード,,
13,7,イデアクリスタル,牝3,石川,美浦・手塚徳,差し,21.7,8,3,3歳未勝利,37.7,466(-6),東京,76,中10週,Y,,3,ホークビル,ダイワメジャー,,
14,8,アースアクシス,牝3,,美浦・栗田,先行,23.7,10,14,3歳未勝利,37.8,500(+8),新潟,69,中9週,Y,,3,ドレフォン,クロフネ,,
15,8,ブルージンジャー,牝3,津村,美浦・矢嶋,差し,4.5,3,5,3歳未勝利,36.4,476(+6),東京,41,中5週,Y,,2,ミスターメロディ,アドマイヤベガ,,
