コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"13,9(1,5,10)11(2,7,14)12(8,15)6,4-3"
4コーナー,"13-9,1(5,10)11,2(7,14)(8,12)(6,4,15)3"
