コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*8,11)(4,12)5(3,9)(6,13)(1,14)15,10,2-7"
4コーナー,"(*8,11)(4,12)(3,5,9)(6,13,1)(10,14,15)2,7"
