着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ウラノグラフィア,牡2,55.0,岩田望,1:57.5,,1,2.5,38.7,美浦宮田,490(0)
2,6,9,レッドマウロア,牡2,55.0,川田,1:58.0,3,2,3.2,39.4,美浦加藤征,484(0)
3,7,10,スタレネルヴェント,牝2,55.0,原,1:59.1,7,10,70.6,40.0,美浦高木,420(0)
4,8,13,タイセイリッター,牡2,53.0,△石田,1:59.2,1,4,10.9,40.1,美浦新開,510(0)
5,6,8,ウィザードシチー,牡2,55.0,亀田,1:59.5,1.3/4,12,80.0,41.1,栗東北出,464(0)
6,2,2,ゴルトシェーン,牡2,53.0,◇今村,1:59.7,3/4,5,12.4,40.1,美浦武井,472(0)
7,7,11,ギガントシュラーク,牡2,55.0,丸山,2:00.5,5,13,166.2,41.4,美浦萱野,462(0)
8,5,6,ニシノマキロイ,牡2,55.0,野中,2:00.5,アタマ,9,59.0,41.1,美浦田中勝,468(0)
9,1,1,ゴールドバーニング,牝2,53.0,△石神道,2:01.1,3.1/2,11,75.5,41.2,美浦柄崎,444(0)
10,4,4,マイトレーヤー,牡2,55.0,津村,2:01.1,クビ,6,18.3,42.3,美浦手塚徳,432(0)
11,5,7,ピーエムリンダ,牝2,55.0,武藤,2:01.2,クビ,8,25.5,41.8,美浦和田郎,498(0)
12,8,12,エコロゲラン,牡2,55.0,菊沢,2:02.2,6,7,22.8,43.4,美浦古賀大,476(0)
中止,4,5,ミシェルバローズ,牝2,55.0,三浦,,,3,5.7,,栗東中内田,534(0)
