馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コパノミラノ,牡3,柴田大,美浦・上原博,差し,32.5,9,3,3歳未勝利,39.5,486(+2),中山,21,中2週,Y,,3,コパノリッキー,エイシンフラッシュ,,
2,2,マイネルモンブラン,牡3,石神道,美浦・鈴木慎,差し,220.3,13,18,2歳新馬,40.4,484(0),中山,97,中13週,Y,,1,ブリックスアンドモルタル,トーセンホマレボシ,,
3,3,クアッドフォルツァ,牡3,佐藤,美浦・伊藤圭,先行,6.3,3,2,3歳未勝利,39.6,470(-4),中山,13,中1週,Y,,3,ゴールドドリーム,キングカメハメハ,,
4,4,ヴァンデスペランス,牡3,岩田康,美浦・中舘,先行,2.2,1,3,3歳未勝利,39.2,476(-2),中山,21,中2週,Y,,3,ドレフォン,キングカメハメハ,,
5,4,セーヌデローヴ,牡3,丹内,美浦・黒岩,差し,25.8,7,9,3歳未勝利,38.8,440(-8),東京,62,中8週,Y,,3,ダノンキングリー,ヴィクトワールピサ,,
6,5,トランセンコ,牝3,木幡育,美浦・松永康,差し,181.2,12,7,3歳未勝利,39.1,444(-4),中山,14,中1週,Y,,3,トランセンド,ブラックタイド,,
7,5,メディチパワー,牡3,木幡巧,美浦・中川,差し,18.5,6,4,3歳未勝利,40.0,474(-2),中山,21,中2週,Y,,3,フィレンツェファイア,ハーツクライ,,
8,6,アビヤント,牡3,三浦,美浦・鹿戸,,7.5,4,10,3歳新馬,34.2,504(-4),東京,63,中8週,Y,,1,モーリス,ハーツクライ,,
9,6,ストーリーオブラブ,牝3,小林脩,美浦・小野,先行,161.8,11,6,3歳未勝利,40.0,426(-10),中山,14,中1週,Y,,2,マジェスティックウォリアー,チーフベアハート,,
10,7,カシマライフウ,牡3,松岡,美浦・伊藤伸,差し,3.6,2,6,3歳未勝利,39.2,470(-4),中山,70,中9週,Y,,3,シュヴァルグラン,シニスターミニスター,,
11,7,マツリダシリウス,牡3,武藤,美浦・水野,先行,79.3,10,8,3歳未勝利,42.5,468(-4),中山,77,中10週,Y,,3,ウインバリアシオン,クロフネ,,
12,8,ジェイエルトランプ,牡3,長浜,美浦・平岩,,32.5,8,,,,472(0),,,,,,,マジェスティックウォリアー,サウスヴィグラス,,
13,8,ウインドオブヘヴン,牡3,横山武,美浦・戸田,差し,18.0,5,7,3歳未勝利,40.3,456(-4),中山,34,中4週,Y,,3,ロードカナロア,アドマイヤベガ,,
