着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,17,ロデオドライブ,牡3,57.0,レーン,1:31.5,,1,4.6,33.3,美浦辻,476(0)
2,8,16,アスクイキゴミ,牡3,57.0,戸崎圭,1:31.5,ハナ,4,8.4,33.5,栗東藤原,488(-4)
3,6,11,アドマイヤクワッズ,牡3,57.0,坂井,1:31.7,1.1/4,6,9.7,34.2,栗東友道,478(-4)
4,4,8,ローベルクランツ,牡3,57.0,松山,1:31.9,1.1/2,10,28.5,34.1,栗東小林,484(0)
5,4,7,ダイヤモンドノット,牡3,57.0,川田,1:32.0,1/2,3,5.5,34.8,栗東福永,480(+6)
6,7,15,レザベーション,牡3,57.0,原,1:32.0,クビ,11,37.3,35.0,栗東松下,458(0)
7,5,9,サンダーストラック,牡3,57.0,ルメー,1:32.1,アタマ,7,17.0,34.8,美浦木村,528(+10)
8,6,12,アンドゥーリル,牡3,57.0,岩田望,1:32.2,1/2,8,19.7,34.2,栗東中内田,468(+6)
9,5,10,エコロアルバ,牡3,57.0,横山和,1:32.2,ハナ,2,4.9,33.7,美浦田村,480(+6)
10,7,14,バルセシート,牡3,57.0,北村友,1:32.3,3/4,9,21.3,33.5,栗東松下,468(+8)
11,3,5,ギリーズボール,牝3,55.0,西塚,1:32.3,アタマ,14,46.2,34.6,美浦手塚久,422(+8)
12,2,4,カヴァレリッツォ,牡3,57.0,西村淳,1:32.4,クビ,5,9.3,35.0,栗東吉岡,474(-8)
13,3,6,ジーネキング,牡3,57.0,斎藤,1:32.4,クビ,13,43.7,34.9,美浦斎藤誠,490(-4)
14,2,3,オルネーロ,牡3,57.0,津村,1:32.5,クビ,15,63.2,34.2,美浦宮田,498(-6)
15,8,18,フクチャンショウ,牡3,57.0,横山武,1:33.1,3.1/2,12,38.5,34.3,美浦加藤征,450(0)
16,1,1,リゾートアイランド,牡3,57.0,佐々木,1:33.4,2,18,159.8,36.3,美浦上原佑,510(+2)
17,1,2,ユウファラオ,牡3,57.0,松若,1:33.5,1/2,16,135.7,36.6,栗東森秀,486(-8)
18,7,13,ハッピーエンジェル,牝3,55.0,三浦,1:33.7,1,17,144.4,36.7,美浦武市,432(+4)
