馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モッドフレイム,牡3,佐々木,栗東・矢作,差し,10.8,4,9,3歳未勝利,39.6,506(-6),京都,29,中3週,Y,,1,Uncle Mo,Unusual Heat,,
2,2,クラウンクーロン,牡3,丹内,美浦・牧,先行,22.3,7,9,3歳未勝利,40.5,448(-2),新潟,57,中7週,Y,,3,バゴ,ヴィクトワールピサ,,
3,3,メイショウヤスマサ,牡3,富田,栗東・本田,差し,98.3,11,6,3歳未勝利,39.7,472(-2),函館,14,中1週,Y,,3,マインドユアビスケッツ,ハーツクライ,,
4,4,フォルティシーム,セ3,鮫島駿,栗東・佐々木,差し,4.1,2,5,3歳未勝利,36.3,458(+8),函館,21,中2週,Y,,2,マインドユアビスケッツ,ディープインパクト,,
5,5,ピクラリーダ,牝3,川端,美浦・森一,差し,88.0,10,11,3歳未勝利,36.3,454(+2),函館,14,中1週,Y,,3,ブラックタイド,アフリート,,B
6,5,エクレシア,牝3,高杉,栗東・西園翔,追込,133.6,12,7,3歳未勝利,40.2,480(0),京都,22,中2週,Y,,3,ヘンリーバローズ,キングズベスト,,
7,6,ダイクロアイト,牡3,横山武,美浦・萩原,,2.0,1,3,3歳未勝利,38.1,460(0),新潟,56,中7週,Y,,3,ルーラーシップ,ダイワメジャー,,B
8,6,レガッタ,牡3,横山和,栗東・昆,差し,4.7,3,5,3歳未勝利,39.1,474(0),函館,22,中2週,Y,,3,デクラレーションオブウォー,ディープインパクト,,
9,7,ココボロ,牝3,大野,美浦・松山,差し,21.2,5,9,3歳未勝利,39.7,504(-4),函館,7,連闘,Y,,2,ビッグアーサー,マーベラスサンデー,,
10,7,サンティーラ,牡3,小林勝,美浦・竹内,差し,33.0,8,6,3歳未勝利,38.5,448(+2),函館,21,中2週,Y,,3,ワールドエース,Theatrical,,
11,8,ポッドロイ,牡3,角田河,栗東・小林,先行,54.0,9,10,3歳未勝利,37.2,462(-2),函館,21,中2週,Y,,3,ブリックスアンドモルタル,ロードカナロア,,
12,8,ワカメチャン,牝3,永野,美浦・鈴木慎,差し,22.1,6,5,3歳未勝利,38.7,476(+2),函館,14,中1週,Y,,3,ヴィクトワールピサ,スペシャルウィーク,,
