コーナー,通過順
1コーナー,"(*7,12)-1-3-9(5,11)(4,8)(2,6)-(14,13)10"
2コーナー,"(*7,12)-1=(3,9)(5,8)11(4,6)2,13,14-10"
3コーナー,"(*7,12)-1-(3,9,8)(5,11)6,4(2,13)(14,10)"
4コーナー,"7(12,1)(9,8)3,11(6,13)(4,10)5,2,14"
