馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモギオン,牡2,杉原,栗東・宮,先行,137.9,8,4,2歳未勝利,35.1,464(+8),中京,56,中7週,Y,,2,ゴールドシップ,Invincible Spirit,,
2,2,ソルトハッピー,牡2,高杉,栗東・荒川,差し,19.8,6,3,2歳新馬,35.2,456(+4),阪神,21,中2週,Y,,1,モーリス,マンハッタンカフェ,,
3,3,ブラックコーラル,牡2,西村淳,栗東・清水久,,10.3,5,3,2歳未勝利,33.7,518(-4),阪神,15,中1週,Y,,2,キタサンブラック,クロフネ,,
4,4,ブレナヴォン,牡2,吉村,栗東・池江,差し,2.5,1,2,2歳新馬,37.1,454(+4),小倉,84,中11週,Y,,1,インディチャンプ,Sky Mesa,,
5,5,ナリタエスペランサ,牡2,和田竜,栗東・福永,差し,8.2,4,6,2歳新馬,36.2,474(-16),小倉,70,中9週,Y,,1,キタサンブラック,Invincible Spirit,,
6,6,サントルドパリ,牡2,鮫島駿,栗東・小林,差し,2.5,2,3,2歳未勝利,36.7,494(-2),札幌,21,中2週,Y,,2,シスキン,ハーツクライ,,
7,7,リアンマヒナ,牡2,田口,栗東・高橋一,差し,189.4,10,10,2歳新馬,35.6,430(0),中京,28,中3週,Y,,1,モズアスコット,ロードカナロア,,
8,7,タナブイハチターボ,牡2,小沢,栗東・大根田,先行,7.3,3,3,2歳新馬,34.5,484(-4),阪神,22,中2週,Y,,1,イスラボニータ,ソングオブウインド,,
9,8,アスクチャンスマン,牡2,西塚,栗東・梅田,追込,166.1,9,5,2歳新馬,36.0,436(+4),阪神,21,中2週,Y,,1,ドレフォン,キングカメハメハ,,
10,8,ナムラヴンダー,牡2,岩田康,栗東・河嶋,追込,24.8,7,4,2歳新馬,34.6,436(0),阪神,14,中1週,Y,,1,キセキ,トーセンホマレボシ,,
